#,統計名：,医療施設調査 平成２６年医療施設（静態・動態）調査 上巻,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,表番号：,J82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,表題：,病院数（重複計上）；実施件数，手術等・一般病院（再掲）・病床の規模別,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,実施年月：,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,***,数字が得られないもの,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,-,計数のない場合,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,...,...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,　,E0020のCSV内の空欄,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,・,・,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,…,…,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
#,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一般病院_001,病床の規模_002,総数,全身麻酔（静脈麻酔は除く）（施設数）,全身麻酔（静脈麻酔は除く）（実施件数）,内視鏡下消化管手術（施設数）,内視鏡下消化管手術（実施件数）,悪性腫瘍手術（施設数）,悪性腫瘍手術（実施件数）,悪性腫瘍手術（食道（再掲）（施設数））,悪性腫瘍手術（食道（再掲）（実施件数））,悪性腫瘍手術（肺（再掲）（施設数））,悪性腫瘍手術（肺（再掲）（実施件数））,悪性腫瘍手術（胃（再掲）（施設数））,悪性腫瘍手術（胃（再掲）（実施件数））,悪性腫瘍手術（肝臓（再掲）（施設数））,悪性腫瘍手術（肝臓（再掲）（実施件数））,悪性腫瘍手術（胆嚢（再掲）（施設数））,悪性腫瘍手術（胆嚢（再掲）（実施件数））,悪性腫瘍手術（膵臓（再掲）（施設数））,悪性腫瘍手術（膵臓（再掲）（実施件数））,悪性腫瘍手術（大腸（再掲）（施設数））,悪性腫瘍手術（大腸（再掲）（実施件数））,悪性腫瘍手術（腎（再掲）（施設数））,悪性腫瘍手術（腎（再掲）（実施件数））,悪性腫瘍手術（前立腺（再掲）（施設数））,悪性腫瘍手術（前立腺（再掲）（実施件数））,悪性腫瘍手術（乳房（再掲）（施設数））,悪性腫瘍手術（乳房（再掲）（実施件数））,悪性腫瘍手術（子宮（再掲）（施設数））,悪性腫瘍手術（子宮（再掲）（実施件数））,人工透析（施設数）,人工透析（実施件数）,人工透析（台数）,分娩（正常分娩を含む）（施設数）,分娩（正常分娩を含む）（実施件数）,分娩（正常分娩を含む）（帝王切開娩出術（再掲）（施設数））,分娩（正常分娩を含む）（帝王切開娩出術（再掲）（実施件数））
一般病院（再掲）,100～149,1245,498,8421,356,2948,244,1040,6,19,15,25,110,185,24,44,14,64,11,22,153,364,11,14,16,36,59,105,11,61,316,233021,8240,31,1265,26,220
一般病院（再掲）,150～199,1092,619,15929,485,6106,429,2142,16,26,29,61,228,414,62,119,34,56,27,36,310,751,20,28,47,98,143,347,22,29,388,275979,10317,75,2512,65,464
一般病院（再掲）,200～299,778,466,23074,381,8717,378,3728,28,62,70,170,269,648,98,175,41,67,56,80,306,1103,62,113,75,156,193,561,51,108,345,245111,8546,117,3500,106,847
一般病院（再掲）,300～399,562,444,37475,396,13318,403,7807,70,103,161,575,328,1211,156,480,67,124,91,141,349,1870,127,278,141,362,265,1019,107,299,341,233286,8046,197,6253,179,1350
一般病院（再掲）,400～499,308,248,33988,232,11732,242,8592,72,126,147,828,221,1257,133,437,64,126,77,140,217,1742,130,322,114,308,200,1113,128,434,217,148694,5133,170,6478,160,1666
一般病院（再掲）,500～599,169,144,26313,135,9150,141,7463,59,137,109,694,130,1025,97,404,44,97,58,133,134,1296,83,228,87,283,125,1020,95,467,128,80037,2955,108,4907,106,1366
一般病院（再掲）,600～699,98,87,24535,85,6106,86,6918,50,147,82,651,85,784,67,340,40,72,43,115,81,997,79,271,69,262,85,821,80,455,87,39453,1635,83,4080,82,1245
一般病院（再掲）,700～799,50,44,14409,43,3268,42,4684,31,118,38,347,42,486,37,239,16,52,26,83,41,685,41,145,37,230,41,651,37,323,45,22026,914,39,2418,39,793
一般病院（再掲）,800～899,29,24,8238,23,2348,24,2618,20,106,23,277,23,278,22,143,12,27,15,60,24,405,22,90,21,115,22,312,21,178,26,17009,542,23,1358,23,505
一般病院（再掲）,900床以上,56,50,20299,50,4307,49,9668,41,266,47,594,49,689,46,513,26,93,35,167,49,722,45,246,45,254,46,695,46,410,49,40205,2051,47,3564,47,1376
